gid,value
1021,salt
1022,Zn
1022,Pb
1022,Ag
1022,Cu
1023,Au
1023,Mo
1023,Ag
1024,gypsum
1025,Au
1026,Au
1026,Cu
1026,Ag
1026,Zn
1026,Se
1026,Te
1027,Zn
1027,Pb
1027,Ag
1028,Cu
1028,Au
1028,Mo
1029,asbestos
1030,Fe
1030,Ti
1030,V
1031,Cu
1031,Au
1032,Cu
1032,Au
1033,Ag
1033,Pb
1033,Zn
1034,Au
1035,limestone
1036,Zn
1036,Ag
1036,Cu
1036,Pb
1037,Au
1038,Fe
1039,Zn
1039,Ag
1039,Cu
1039,Pb
1040,Pd
1040,Pt
1040,Au
1041,Ti
1041,Fe
1042,Au
1042,Ag
1042,Cu
1043,potash
1044,Ni
1044,Cu
1044,Pt
1044,Pd
1044,Co
1045,Cu
1046,W
1046,Mo
1047,Cu
1047,Mo
1048,W
1048,Cu
1049,salt
1050,Fe
1050,Ti
1050,V
1051,magnesite
1052,Cu
1052,Zn
1052,Ag
1053,potash
1053,salt
1054,magnesite
1055,Cu
1055,Au
1056,Fe
1057,Ni
1057,Cu
1057,Pt
1057,Pd
1057,Co
1058,Au
1059,Zn
1059,Pb
1059,Ag
1060,Ti
1060,Fe
1060,Zr
1060,garnet
1061,salt
1062,graphite
1063,Au
1064,Zn
1064,Pb
1065,Cu
1065,Au
1065,Mo
1066,Zn
1066,Pb
1067,graphite
1068,salt
1069,Ni
1069,Cu
1069,Pt
1069,Pd
1070,Cu
1070,Au
1071,potash
1071,salt
1072,Cu
1072,Mo
1072,Au
1073,salt
1074,Au
1075,Fe
1076,diamond
1077,Nb
1077,Ta
1078,Ni
1078,Cu
1078,Pt
1078,Pd
1078,Co
1079,Zn
1079,Pb
1079,Ag
1080,Cu
1080,Au
1081,Cu
1081,Au
1081,Ag
1082,mica
1082,phlogopite
1083,Ta
1083,Li
1083,Cs
1083,Rb
1084,limestone
1085,Ni
1085,Cu
1085,Pt
1085,Pd
1086,Ta
1086,Nb
1086,REE
1086,Be
1086,Zr
1087,Au
1088,potash
1089,Cu
1089,Mo
1090,Ni
1090,Cu
1090,Co
1091,gypsum
1092,Cu
1092,Co
1092,Au
1093,kaolinite
1094,Pb
1094,Zn
1095,I
1095,"sodium sulfate"
1095,nitrate
1096,Cu
1096,Au
1097,limestone
1098,Ti
1099,Cu
1099,Au
1100,Cu
1101,Cu
1102,Cu
1102,Mo
1103,Cu
1103,Mo
1104,Cu
1105,S
1106,Cu
1107,Au
1107,Ag
1108,Cu
1108,Au
1109,Cu
1110,Cu
1110,Mo
1111,Cu
1112,Cu
1113,S
1114,Cu
1115,Cu
1116,Cu
1117,Cu
1117,Au
1118,Ag
1118,Au
1119,Cu
1119,Au
1120,Cu
1120,Au
1121,Fe
1122,Au
1122,Cu
1123,Cu
1124,Cu
1124,Mo
1125,Cu
1125,Mo
1126,Cu
1126,Mo
1127,Cu
1128,Au
1129,S
1130,Cu
1130,Au
1131,Cu
1131,Au
1132,Cu
1133,Au
1133,Cu
1134,Cu
1135,Li
1135,potash
1136,Cu
1136,Au
1137,Cu
1138,Cu
1139,Cu
1140,S
1141,I
1141,nitrate
1142,Cu
1142,Mo
1143,Ni
1144,emerald
1145,Pt
1145,Au
1146,emerald
1147,Cu
1147,Mo
1148,emerald
1149,Cu
1150,Au
1150,Pt
1151,diatomite
1152,Ni
1152,Co
1153,Ni
1153,Co
1154,Ni
1154,Co
1155,Ni
1156,Au
1156,Ag
1157,Cu
1157,Mo
1158,Cu
1158,Mo
1159,Au
1159,Cu
1160,Au
1160,Ag
1161,Cu
1162,Ni
1163,diatomite
1164,Al
1165,Al
1166,Au
1167,Ag
1167,Pb
1168,Al
1169,Al
1170,"sodium carbonate"
1171,fluorite
1172,Ag
1173,gypsum
1174,Ag
1174,Au
1174,Cu
1174,Pb
1175,Au
1175,Ag
1175,Pb
1175,Zn
1175,Cu
1176,Ag
1176,Pb
1177,Sr
1178,Ag
1178,Zn
1178,Pb
1178,Cu
1179,Zn
1179,Pb
1179,Cu
1179,Ag
1179,Au
1180,Cu
1180,Mo
1181,Pb
1181,Ag
1181,Zn
1182,Au
1182,Ag
1182,Zn
1182,Pb
1183,Ag
1183,Au
1183,Pb
1183,Zn
1183,Cu
1184,Ag
1184,Pb
1184,Zn
1184,Au
1184,Cu
1185,Ag
1185,Au
1185,Zn
1185,Pb
1185,Cu
1186,Ag
1186,Au
1187,Cu
1187,Au
1188,Cu
1188,Co
1188,Zn
1189,Ag
1189,Cu
1189,Au
1190,Ag
1190,Au
1191,Ag
1191,Au
1191,Pb
1191,Zn
1192,fluorite
1193,fluorite
1194,Au
1194,Zn
1194,Pb
1194,Cu
1195,Ag
1195,Pb
1195,Zn
1195,Au
1195,Cu
1196,Ag
1196,Au
1197,Ag
1197,Au
1198,salt
1199,wollastonite
1200,Cu
1200,Mo
1201,Fe
1202,Ag
1202,Pb
1202,Zn
1203,fluorite
1204,Au
1205,Sr
1206,Ag
1206,Pb
1206,Zn
1206,Au
1206,Cu
1207,magnesia
1207,"sodium sulfate"
1208,fluorite
1209,graphite
1210,barite
1211,Au
1211,Ag
1211,Zn
1212,Mn
1213,Au
1213,Cu
1214,Ag
1214,Pb
1214,Zn
1215,Au
1216,Ag
1216,Pb
1216,Zn
1216,Au
1216,Cu
1217,Ag
1217,Au
1218,Ag
1218,Au
1218,Cu
1218,Pb
1218,Zn
1219,Ag
1219,Pb
1219,Zn
1219,Au
1219,Cu
1220,Fe
1221,Ag
1221,Pb
1221,Zn
1221,Au
1222,fluorite
1223,wollastonite
1224,Ag
1224,Au
1225,Ag
1225,Pb
1225,Zn
1226,Ag
1226,Pb
1226,Zn
1226,Cu
1227,Ag
1227,Pb
1228,limestone
1229,Ag
1230,Sr
1231,Ag
1231,Zn
1231,Pb
1231,Cu
1232,phosphate
1233,gypsum
1234,Ag
1235,Ag
1235,Zn
1235,Cu
1235,Pb
1236,Cu
1236,Zn
1237,Ag
1237,Pb
1237,Zn
1237,Au
1237,Cu
1238,Au
1238,Ag
1239,Ag
1239,Zn
1239,Pb
1240,wollastonite
1241,barite
1242,Cu
1243,gypsum
1244,phosphate
1245,Ag
1245,Zn
1245,Pb
1245,Cu
1246,Zn
1246,Pb
1246,Ag
1246,Au
1247,Ag
1248,Ag
1248,Au
1249,graphite
1250,Ag
1250,Zn
1250,Pb
1251,graphite
1252,Ag
1252,Cu
1252,Zn
1252,Pb
1253,Ag
1253,Pb
1253,Zn
1253,Cu
1253,Au
1254,Cu
1254,Mo
1255,Cu
1256,Au
1257,Cu
1257,Zn
1258,Cu
1258,Au
1259,Cu
1260,Au
1260,Cu
1261,Zn
1261,Pb
1262,pyrophyllite
1263,Cu
1264,Fe
1265,Cu
1266,Cu
1266,Au
1267,Fe
1268,Cu
1269,Cu
1270,Cu
1270,Au
1271,Cu
1271,Au
1272,Au
1272,Ag
1273,Cu
1274,Sn
1274,Cu
1275,phosphate
1276,Cu
1276,Zn
1277,Cu
1278,Cu
1278,Mo
1279,Cu
1280,Au
1281,Cu
1281,Mo
1282,Al
1283,Al
1284,kaolinite
1285,amethyst
1286,Fe
1287,Ni
1288,Al
1289,Cr
1290,Cu
1291,Ni
1292,Sb
1293,Cu
1294,Pb
1295,Au
1296,Zn
1297,graphite
1298,Fe
1299,graphite
1300,W
1301,graphite
1302,Fe
1303,Fe
1304,Pb
1305,Cu
1306,Au
1307,Cu
1308,Pb
1309,Cu
1310,Mn
1311,Mn
1312,graphite
1313,graphite
1314,Sn
1315,graphite
1316,graphite
1317,Ni
1318,Ni
1319,Au
1320,Cr
1321,Ni
1322,Au
1323,Ni
1324,W
1325,Zn
1326,V
1327,Au
1328,Ti
1329,Cu
1330,Au
1331,Pt
1332,Zn
1333,REE
1334,Au
1335,Ni
1336,Zn
1337,Ni
1338,Fe
1339,W
1340,Fe
1341,Zn
1342,Au
1343,Mn
1344,Pb
1345,Cu
1346,Mn
1347,Fe
1348,Au
1349,Sn
1350,Cu
1351,graphite
1352,Pb
1353,Zn
1354,Zn
1355,Fe
1356,Cu
1357,Ni
1358,Au
1359,Al
1360,Cu
1361,Mg
1362,Al
1363,Cu
1364,Mn
1365,Zn
1366,Zn
1367,Zn
1368,Zn
1369,Pb
1370,F
1371,Au
1372,Ti
1373,graphite
1374,Au
1375,Zr
1376,Zn
1377,Zn
1378,Cr
1379,Fe
1380,Zr
1381,Cu
1382,Mo
1383,Nb
1384,Au
1385,Au
1386,Nb
1387,Cu
1388,P
1389,Cr
1390,Cu
1391,Pb
1392,Cu
1393,Pb
1394,Al
1395,W
1396,Al
1397,Pb
1398,Fe
1399,Cr
1400,Au
1401,W
1402,Au
1403,Cu
1404,Pb
1405,Sr
1406,Fe
1407,V
1408,Au
1409,W
1410,Ta
1411,Pb
1412,Pb
1413,Cu
1414,Cu
1415,Pb
1416,Au
1417,Ni
1418,W
1419,Au
1420,Al
1421,Cu
1422,W
1423,Sn
1424,Cr
1425,Mo
1426,Ti
1427,Cu
1428,Cr
1429,Pb
1430,Fe
1431,Fe
1432,Mo
1433,Fe
1434,W
1435,Cr
1436,Fe
1437,Cu
1438,Al
1439,Mo
1440,Mo
1441,Al
1442,Al
1443,Ti
1444,Zr
1445,REE
1446,Ni
1447,V
1448,Au
1449,Fe
1450,Zr
1451,Au
1452,Cu
1453,Pb
1454,Cu
1455,Cr
1456,Zn
1457,Mo
1458,Au
1459,Ni
1460,Cu
1461,Pb
1462,W
1463,Fe
1464,Cu
1465,Pb
1466,Al
1467,Fe
1468,Cu
1469,V
1470,Cu
1471,Pb
1472,Ti
1473,Mo
1474,Al
1475,W
1476,Sn
1477,Pb
1478,Pb
1479,Pb
1480,Pb
1481,Au
1482,Au
1483,Zr
1484,W
1485,W
1486,W
1487,Al
1488,Pb
1489,Cu
1490,Mo
1491,Au
1492,Pb
1493,Au
1494,REE
1495,Fe
1496,Au
1497,Hg
1498,Fe
1499,Hg
1500,Au
1501,Sb
1502,Hg
1503,Au
1504,Au
1505,Au
1506,W
1507,Au
1508,Hg
1509,Au
1510,Sb
1511,As
1512,Sn
1513,Fe
1514,Cu
1515,Ni
1516,Ni
1517,Mo
1518,Ag
1519,Cu
1520,REE
1521,Ti
1522,Cu
1523,Pb
1524,Cu
1525,Cu
1526,Zn
1527,Li
1528,Zn
1529,Cu
1530,Cu
1531,graphite
1532,Pb
1533,Ti
1534,Ti
1535,Fe
1536,Fe
1537,Au
1538,Au
1539,W
1540,Cu
1541,Cu
1542,Cu
1543,Hg
1544,Al
1545,Cu
1546,Pt
1547,Zr
1548,Au
1549,Au
1550,Au
1551,Ti
1552,Sn
1553,Au
1554,Au
1555,Fe
1556,W
1557,Au
1558,Fe
1559,W
1560,Cu
1561,Cu
1562,Cu
1563,Ta
1564,Fe
1565,W
1566,Zn
1567,Au
1568,Cu
1569,Cu
1570,Au
1571,Au
1572,W
1573,W
1574,Cu
1575,Mo
1576,Cu
1577,W
1578,Au
1579,Cu
1580,Cu
1581,Au
1582,Cu
1583,Au
1584,Au
1585,Cu
1586,Sn
1587,REE
1588,Au
1589,Au
1590,P
1591,W
1592,Al
1593,Fe
1594,Fe
1595,Fe
1596,Cu
1597,Cu
1598,Fe
1599,Sn
1600,Fe
1601,Au
1602,Pb
1603,P
1604,Fe
1605,Cu
1606,Fe
1607,Fe
1608,Ti
1609,Cu
1610,Cu
1611,Fe
1612,Cu
1613,Cu
1614,Al
1615,Sn
1616,Cu
1617,Fe
1618,Zn
1619,Au
1620,Fe
1621,W
1622,Cu
1623,Fe
1624,Cu
1625,Cu
1626,Fe
1627,Au
1628,Au
1629,Cu
1630,Cu
1631,P
1632,Fe
1633,Cu
1634,Au
1635,Al
1636,Fe
1637,phosphate
1638,Pb
1639,Pb
1640,Cu
1641,Au
1642,Cu
1643,Fe
1644,Pt
1645,Zn
1646,Fe
1647,Fe
1648,Al
1649,Cu
1650,Cu
1651,W
1652,Au
1653,Sn
1654,Au
1655,Pb
1656,Ag
1657,Cu
1658,Au
1659,Au
1660,Au
1661,Cu
1662,Mn
1663,Fe
1664,Pb
1665,Au
1666,W
1667,Cu
1668,Cu
1669,Fe
1670,W
1671,Fe
1672,Pt
1673,REE
1674,Ag
1675,Fe
1676,Ti
1677,Au
1678,Pt
1679,Au
1680,Cu
1681,Au
1682,Pb
1683,Fe
1684,Ni
1685,Cu
1686,Cu
1687,Cu
1688,Au
1689,Fe
1690,Au
1691,Au
1692,Pt
1693,Cu
1694,Fe
1695,Au
1696,Fe
1697,Au
1698,Pt
1699,Cu
1700,Fe
1701,Au
1702,Au
1703,Cu
1704,Fe
1705,Au
1706,Fe
1707,Cu
1708,Cu
1709,Cu
1710,Cu
1711,Fe
1712,Au
1713,Ni
1714,Cu
1715,Cu
1716,Fe
1717,Au
1718,Cu
1719,Au
1720,Ag
1721,Sn
1722,Au
1723,Cu
1724,Cu
1725,Zn
1726,Cu
1727,Pb
1728,Cu
1729,Cu
1730,Au
1731,REE
1732,Au
1733,Fe
1734,Sn
1735,Au
1736,Cu
1737,Au
1738,Cu
1739,Mo
1740,Fe
1741,Pt
1742,Mo
1743,Cu
1744,Au
1745,Pb
1746,Au
1747,Pt
1748,Pb
1749,Cu
1750,Au
1751,Fe
1752,Au
1753,Sn
1754,Fe
1755,Fe
1756,Cu
1757,Zn
1758,Hg
1759,Fe
1760,Au
1761,Fe
1762,Li
1763,graphite
1764,Fe
1765,Fe
1766,Fe
1767,Au
1768,Cu
1769,Nb
1770,Cu
1771,Fe
1772,Cu
1773,W
1774,Cu
1775,Cu
1776,Fe
1777,Cu
1778,Cu
1779,Pb
1780,Cu
1781,Cu
1782,Sn
1783,Au
1784,Cu
1785,Au
1786,Fe
1787,Au
1788,Au
1789,Au
1790,Au
1791,Au
1792,Fe
1793,Au
1794,Cu
1795,W
1796,Cu
1797,Cu
1798,Sn
1799,Cu
1800,Cu
1801,Zn
1802,Zn
1803,Hg
1804,Au
1805,Au
1806,Mo
1807,Zn
1808,Cu
1809,Pb
1810,Pb
1811,Au
1812,Mg
1813,Mg
1814,Fe
1815,Mg
1816,Hg
1817,Zn
1818,Hg
1819,Pb
1820,Pb
1821,Pb
1822,Au
1823,Mg
1824,Cu
1825,W
1826,Sr
1827,Pb
1828,Zn
1829,Cu
1830,Zn
1831,Cu
1832,Fe
1833,Cu
1834,Au
1835,Cu
1836,Zn
1837,Zn
1838,Fe
1839,Pb
1840,Zn
1841,Zn
1842,W
1843,Zn
1844,Sn
1845,Au
1846,W
1847,Mo
1848,Hg
1849,Au
1850,Sb
1851,Au
1852,Cu
1853,Au
1854,Sr
1855,Sr
1856,Sr
1857,Cu
1858,REE
1859,Cu
1860,Fe
1861,Au
1862,Mn
1863,Cu
1864,Cu
1865,Cu
1866,Fe
1867,Fe
1868,Ti
1869,Pb
1870,Mn
1871,Al
1872,REE
1873,graphite
1874,Sc
1875,Fe
1876,Sn
1877,W
1878,Fe
1879,Sn
1880,Sn
1881,Au
1882,alunite
1883,Fe
1884,Au
1885,W
1886,Cu
1887,Pb
1888,W
1889,Au
1890,Ag
1891,Pb
1892,Au
1893,Sr
1894,Pb
1895,Au
1896,Mg
1897,Mg
1898,talc
1899,Mg
1900,salt
1901,phosphate
1902,salt
1903,sylvite
1904,salt
1905,barite
1906,salt
1907,amber
1908,diatomite
1909,feldspar
1910,kaolinite
1911,kaolinite
1912,kaolinite
1913,gypsum
1914,kaolinite
1915,phosphate
1916,F
1917,feldspar
1918,F
1919,andalusite
1920,F
1921,potash
1922,gypsum
1923,diatomite
1924,salt
1925,limestone
1926,gypsum
1927,talc
1928,Ba
1929,diatomite
1930,salt
1931,salt
1932,salt
1933,barite
1934,salt
1935,"silica sand"
1936,kaolinite
1937,"silica sand"
1938,salt
1939,kaolinite
1940,bentonite
1941,limestone
1942,potash
1943,gypsum
1944,F
1945,potash
1946,"silica sand"
1947,bentonite
1948,pumice
1949,asbestos
1950,limestone
1951,bentonite
1952,perlite
1953,diatomite
1954,pumice
1955,asbestos
1956,feldspar
1957,feldspar
1958,Ba
1959,perlite
1960,pumice
1961,salt
1962,cryolite
1963,phosphate
1964,phosphate
1965,salt
1966,asbestos
1967,Ba
1968,phosphate
1969,phosphate
1970,Ti
1971,asbestos
1972,talc
1973,asbestos
1974,salt
1975,B
1976,phosphate
1977,salt
1978,vermiculite
1979,salt
1980,salt
1981,talc
1982,phosphate
1983,phosphate
1984,talc
1985,phosphate
1986,vermiculite
1987,salt
1988,muscovite
1989,phosphate
1990,salt
1991,salt
1992,phosphate
1993,B
1994,sylvite
1995,F
1996,Ba
1997,salt
1998,phosphate
1999,perlite
2000,salt
2001,salt
2002,salt
2003,olivine
2004,dolomite
2005,olivine
2006,S
2007,limestone
2008,salt
2009,feldspar
2010,diamond
2011,asbestos
2012,B
2013,salt
2014,Ti
2015,diamond
2016,Na
2017,gypsum
2018,feldspar
2019,diamond
2020,sylvite
2021,gypsum
2022,diamond
2023,Mg
2024,phosphate
2025,salt
2026,talc
2027,salt
2028,diamond
2029,phosphate
2030,salt
2031,diamond
2032,diamond
2033,salt
2034,diamond
2035,phosphate
2036,F
2037,diamond
2038,Mg
2039,Mg
2040,perlite
2041,Mg
2042,dolomite
2043,diatomite
2044,phosphate
2045,Na
2046,Na
2047,salt
2048,salt
2049,potash
2050,salt
2051,sepiolite
2052,feldspar
2053,limestone
2054,salt
2055,salt
2056,salt
2057,salt
2058,sylvite
2059,salt
2060,potash
2061,salt
2062,salt
2063,salt
2064,gypsum
2065,P
2066,limestone
2067,kaolinite
2068,kaolinite
2069,potash
2070,Br
2071,salt
2072,potash
2073,Ti
2074,kaolinite
2075,potash
2076,kaolinite
2077,limestone
2078,kaolinite
2079,salt
2080,F
2081,kaolinite
2082,bentonite
2083,phosphate
2084,phosphate
2085,barite
2086,barite
2087,barite
2088,barite
2089,barite
2090,barite
2091,barite
2092,clay
2093,clay
2093,bentonite
2094,clay
2094,bentonite
2095,clay
2095,kaolinite
2096,clay
2096,kaolinite
2097,Cu
2098,Cu
2098,Fe
2099,Cu
2099,Fe
2100,Cu
2100,Pb
2101,Cu
2101,Zn
2102,gypsum
2103,salt
2104,Fe
2105,Fe
2106,Fe
2107,Fe
2108,Fe
2109,Fe
2110,Fe
2111,Fe
2112,Fe
2113,Fe
2114,Fe
2115,Fe
2116,Fe
2117,Fe
2118,Fe
2118,Cu
2119,Fe
2119,Pb
2120,Fe
2120,Mn
2121,Pb
2122,Pb
2122,Zn
2123,Pb
2123,Zn
2124,Pb
2124,Zn
2125,Pb
2125,Zn
2126,Pb
2126,Zn
2127,Pb
2127,Zn
2128,Pb
2128,Zn
2129,limestone
2130,limestone
2131,limestone
2132,limestone
2133,limestone
2134,limestone
2135,limestone
2136,limestone
2136,marble
2137,limestone
2137,marble
2138,limestone
2138,marble
2139,Hg
2140,Hg
2141,phosphate
2142,phosphate
2143,phosphate
2144,phosphate
2145,"sodium sulfate"
2146,"sodium sulfate"
2147,"sodium sulfate"
2148,"sodium sulfate"
2149,"sodium sulfate"
2150,Sr
2151,W
2151,Sn
2152,Zn
2153,Zn
2154,Zn
2155,Zn
2156,Zn
2157,Zn
2158,Zn
2159,Zn
2160,Zn
2161,Zn
2162,Zn
2163,Zn
2163,Pb
2163,Cu
2163,Ag
2163,Co
2163,Au
2164,Cu
2165,Cu
2166,diamond
2167,diamond
2168,diamond
2169,diamond
2170,diamond
2171,diamond
2172,Fe
2173,Fe
2174,Fe
2175,Fe
2176,V
2176,Pb
2177,Fe
2178,Fe
2179,clay
2180,Cu
2181,Cu
2182,diamond
2183,diamond
2184,diamond
2185,Au
2186,Au
2187,Mn
2188,Mn
2189,Mn
2190,Ni
2190,Cu
2190,PGE
2191,Ni
2191,Cu
2191,Co
2192,Ni
2192,Cu
2192,PGE
2193,Ag
2194,"sodium carbonate"
2194,salt
2195,Au
2196,Au
2197,Au
2197,Ag
2197,Cu
2197,Sb
2198,Mn
2199,phosphate
2200,Zn
2200,Ag
2201,Ni
2201,Cu
2201,Co
2201,PGE
2202,REE
2203,Al
2204,Al
2205,Fe
2206,diamond
2207,diamond
2208,Pb
2208,Zn
2209,Pb
2209,Zn
2209,Cu
2209,V
2210,Mg
2210,potash
2211,Nb
2212,Nb
2212,phosphate
2213,Cu
2214,Cu
2215,Cu
2215,Co
2216,Cu
2216,Co
2217,Cu
2217,Co
2218,Cu
2218,Co
2219,Cu
2219,Co
2220,Cu
2220,Co
2221,Cu
2221,Co
2222,Cu
2222,Co
2223,Cu
2223,Co
2224,Cu
2224,Co
2225,Cu
2225,Co
2226,Cu
2226,Co
2226,Au
2226,PGE
2226,V
2227,Cu
2227,Co
2227,U
2228,Cu
2228,Co
2228,Zn
2229,Cu
2229,Zn
2229,Pb
2229,Ag
2230,diamond
2231,diamond
2232,diamond
2233,Au
2234,Li
2234,Nb
2234,Sn
2235,Li
2235,Ta
2235,Sn
2236,Mn
2237,Sn
2238,Sn
2239,Sn
2240,Sn
2240,Nb
2240,Ta
2241,Sn
2241,Nb
2241,Ta
2242,Sn
2242,Au
2242,W
2242,Nb
2242,Ta
2243,Sn
2243,Mo
2243,Nb
2244,Sn
2244,W
2244,Nb
2244,Ta
2244,Li
2244,Au
2245,W
2245,Sn
2246,U
2246,Ni
2246,Co
2246,Au
2246,PGE
2246,Mo
2247,diamond
2248,diamond
2249,Au
2250,Au
2251,Au
2252,Fe
2253,Mn
2254,Ni
2254,Co
2255,S
2255,Cu
2255,Zn
2256,S
2256,Cu
2256,Zn
2257,S
2257,Cu
2257,Zn
2258,S
2258,Cu
2258,Zn
2259,S
2259,Cu
2259,Zn
2260,Al
2261,Al
2262,asbestos
2263,Cr
2264,clay
2265,clay
2266,clay
2266,bentonite
2267,clay
2267,kaolinite
2268,clay
2268,kaolinite
2269,clay
