gid,value
2269,kaolinite
2270,Nb
2270,Ta
2271,Nb
2271,Ta
2272,Cu
2273,Cu
2274,Cu
2274,Zn
2275,Cu
2275,Zn
2275,Pb
2276,gem
2277,gem
2278,gem
2279,Au
2280,Au
2281,Au
2282,Au
2283,Au
2283,Cu
2284,Au
2284,Cu
2285,Au
2285,Cu
2286,Au
2286,Cu
2287,Au
2287,Cu
2287,Ag
2288,Au
2288,Cu
2288,Ag
2289,Au
2289,Ag
2290,Au
2290,Ag
2291,Au
2291,Ag
2291,Cu
2292,gypsum
2293,gypsum
2294,gypsum
2295,gypsum
2296,gypsum
2297,gypsum
2298,gypsum
2299,salt
2300,Fe
2301,Fe
2302,Fe
2303,Fe
2304,Fe
2305,Fe
2306,Fe
2307,Fe
2308,Pb
2308,Zn
2309,Pb
2309,Zn
2310,Pb
2310,Zn
2311,limestone
2312,limestone
2312,dolomite
2313,Mg
2314,Mn
2315,Mn
2315,Fe
2316,Ni
2316,Fe
2316,Cu
2317,phosphate
2318,phosphate
2319,phosphate
2320,phosphate
2321,phosphate
2322,phosphate
2323,phosphate
2324,phosphate
2325,phosphate
2326,phosphate
2326,fluorspar
2327,"sodium carbonate"
2328,"sodium carbonate"
2329,"sodium carbonate"
2329,"sodium sulfate"
2330,Ti
2331,Ti
2331,Fe
2331,Zr
2332,Ti
2332,REE
2333,Ti
2333,Zr
2334,Zn
2334,Cu
2334,Ag
2334,Au
2335,Br
2335,"sodium carbonate"
2336,Br
2336,"sodium carbonate"
2337,Cu
2338,Cu
2338,Pb
2338,Zn
2339,Au
2340,Au
2341,Au
2342,Au
2343,Au
2343,PGE
2343,Ag
2343,Cr
2343,Ni
2343,Fe
2344,Au
2344,Ag
2345,Au
2345,Ag
2346,Ni
2346,Cr
2347,Ni
2347,Cu
2348,potash
2348,salt
2349,Ta
2349,Nb
2350,Nb
2350,phosphate
2350,Zr
2350,REE
2351,Fe
2352,Mn
2353,U
2354,Al
2355,Al
2356,Al
2357,Al
2357,Fe
2357,Ti
2358,diamond
2359,diamond
2359,Au
2360,Au
2361,Au
2362,Au
2363,Au
2364,Au
2365,Au
2366,Au
2367,Au
2368,Au
2368,Ag
2369,Mn
2370,Mn
2371,Mn
2371,Fe
2372,Al
2373,Al
2374,Al
2375,Al
2376,Al
2377,Al
2378,Al
2379,Al
2380,Al
2381,Au
2382,Au
2383,Au
2384,Au
2385,Fe
2386,Fe
2387,Fe
2388,barite
2389,Cr
2390,Cr
2391,Cu
2392,Cu
2393,Cu
2393,Mo
2393,Ag
2393,Au
2394,Au
2395,Au
2396,Fe
2397,Fe
2398,Fe
2399,Fe
2399,phosphate
2400,Pb
2400,Zn
2400,Cu
2400,Ag
2400,barite
2401,Mg
2402,phosphate
2403,Sr
2404,Sr
2405,Zn
2405,Pb
2406,phosphate
2407,phosphate
2408,S
2409,S
2410,Cu
2411,phosphate
2411,U
2412,phosphate
2412,U
2413,phosphate
2413,U
2414,phosphate
2414,U
2414,fluorspar
2415,potash
2415,"sodium carbonate"
2415,Mg
2415,Br
2416,Cu
2417,phosphate
2418,phosphate
2419,phosphate
2419,U
2420,potash
2421,potash
2421,Mg
2421,salt
2421,Br
2422,Cr
2422,Ni
2423,Nb
2423,REE
2424,fluorspar
2425,fluorspar
2425,Fe
2426,gem
2426,sapphire
2427,Au
2428,graphite
2429,graphite
2430,Fe
2430,phosphate
2431,Pb
2432,Mn
2433,REE
2434,"sodium carbonate"
2435,"sodium carbonate"
2435,potash
2435,salt
2436,Ti
2436,Zr
2437,Ti
2437,Zr
2438,Ti
2438,Zr
2439,diamond
2440,Au
2440,PGE
2441,Fe
2442,Fe
2443,Fe
2444,Fe
2445,Fe
2446,Fe
2447,U
2447,Fe
2448,clay
2448,kaolinite
2449,graphite
2450,gypsum
2451,Fe
2452,limestone
2453,limestone
2454,limestone
2454,dolomite
2454,"sodium carbonate"
2455,potash
2456,"sodium sulfate"
2457,"sodium sulfate"
2458,S
2459,S
2460,Cr
2461,Cr
2462,Cr
2463,Cr
2464,Cr
2465,graphite
2466,graphite
2467,graphite
2468,graphite
2469,graphite
2470,graphite
2471,graphite
2472,graphite
2473,graphite
2474,graphite
2475,graphite
2476,graphite
2477,graphite
2478,Ni
2478,Cr
2479,Ni
2479,Co
2479,Cr
2479,Ti
2480,Ti
2481,Ti
2482,Ti
2482,REE
2483,Ti
2483,REE
2483,Zr
2484,Ti
2484,Zr
2485,Ti
2485,Zr
2486,Al
2487,Nb
2487,Mn
2488,gem
2488,ruby
2488,sapphire
2489,limestone
2489,marble
2490,REE
2490,Sr
2490,fluorspar
2490,barite
2491,REE
2491,Ta
2491,phosphate
2492,Al
2493,Au
2494,Li
2495,Mn
2495,Fe
2496,Cu
2496,Au
2497,Au
2498,Fe
2499,Fe
2500,Fe
2501,Fe
2502,REE
2503,Sb
2504,Sb
2505,barite
2506,barite
2507,barite
2508,barite
2509,barite
2510,Co
2511,Co
2511,Ni
2512,Cu
2513,Cu
2514,Cu
2515,Cu
2516,Cu
2516,S
2517,fluorspar
2518,fluorspar
2519,fluorspar
2520,fluorspar
2520,barite
2520,Mn
2521,Au
2521,Ag
2521,Cu
2522,salt
2523,Fe
2524,Pb
2525,Pb
2525,Ag
2525,barite
2526,Pb
2526,Ag
2526,Cu
2527,Pb
2527,Ag
2527,Zn
2528,Pb
2528,Zn
2529,Pb
2529,Zn
2530,Pb
2530,Zn
2531,Pb
2531,Zn
2531,Cu
2531,Ag
2532,Pb
2532,Zn
2532,Ag
2533,Pb
2533,Zn
2533,Ag
2534,Pb
2534,Zn
2534,Ag
2535,Mn
2536,Mn
2537,Mn
2538,Mn
2538,barite
2539,Mn
2539,Pb
2540,phosphate
2541,phosphate
2542,phosphate
2543,phosphate
2544,phosphate
2545,phosphate
2545,fluorspar
2545,U
2546,phosphate
2546,fluorspar
2546,U
2547,Ag
2548,Ag
2549,Ag
2549,Cu
2549,Zn
2550,S
2551,V
2551,Pb
2551,Zn
2552,asbestos
2553,Cu
2553,Ag
2554,gem
2554,beryl
2554,aquamarine
2554,Ta
2554,Nb
2554,Ti
2555,limestone
2555,marble
2555,dolomite
2556,Li
2557,Li
2558,Li
2558,Ta
2559,Ta
2560,Ta
2560,Nb
2561,Ta
2561,gem
2561,emerald
2562,Ti
2562,REE
2563,Ti
2563,Zr
2564,Ti
2564,Zr
2565,Ti
2565,Zr
2566,Ti
2566,Zr
2566,REE
2567,Ti
2567,Zr
2567,REE
2568,Cu
2569,Cu
2570,Cu
2571,Cu
2572,Cu
2573,Cu
2573,Au
2574,Cu
2574,Pb
2575,Cu
2575,Pb
2575,Zn
2575,Ag
2576,Cu
2576,Ag
2577,Cu
2577,Ag
2578,Cu
2578,Zn
2578,S
2578,PGE
2578,Au
2579,fluorspar
2580,fluorspar
2580,phosphate
2580,barite
2581,gem
2581,tourmaline
2581,garnet
2581,aquamarine
2581,topaz
2581,Li
2581,Ta
2582,Au
2583,limestone
2583,marble
2584,Li
2585,Li
2585,Nb
2585,Ta
2586,Mn
2587,phosphate
2588,REE
2589,"sodium carbonate"
2590,Sn
2590,Nb
2590,Ta
2591,Sn
2591,W
2592,Ti
2592,Zr
2593,W
2593,Sn
2594,U
2595,V
2595,Zn
2595,Pb
2595,Cu
2595,Ag
2596,Zn
2596,Pb
2596,Cu
2597,Zn
2597,Pb
2597,V
2598,Au
2599,phosphate
2600,U
2600,V
2600,Mo
2601,Nb
2602,Fe
2603,Fe
2604,limestone
2605,Sn
2605,Nb
2606,Sn
2606,Nb
2606,W
2606,Ta
2607,Cu
2608,Cu
2609,Nb
2609,Sn
2609,W
2610,Al
2611,Nb
2611,Ta
2611,REE
2612,Cu
2613,Au
2614,Au
2615,Au
2616,Au
2616,Cu
2617,Au
2617,Ag
2617,Zn
2617,Cu
2618,Au
2618,Ag
2618,Zn
2618,Cu
2619,salt
2620,Fe
2621,Pb
2621,Zn
2622,phosphate
2623,phosphate
2624,phosphate
2625,phosphate
2626,phosphate
2627,phosphate
2628,phosphate
2629,potash
2629,salt
2630,Zn
2630,Cu
2631,Zn
2631,Cu
2631,Au
2632,Zn
2632,Cu
2632,Au
2632,Ag
2633,Au
2634,Au
2634,diamond
2634,Fe
2635,phosphate
2636,phosphate
2637,phosphate
2638,Al
2639,Al
2640,diamond
2641,diamond
2642,diamond
2642,Au
2643,Fe
2644,Mo
2644,Cu
2644,Pb
2644,Zn
2644,Au
2645,PGE
2646,PGE
2647,PGE
2648,PGE
2649,PGE
2650,PGE
2651,Ti
2652,Ti
2653,Ti
2653,Zr
2654,Ti
2654,Zr
2655,Nb
2656,Nb
2657,phosphate
2658,Sn
2659,Sb
2659,Au
2660,Sb
2660,Au
2660,Ag
2661,asbestos
2662,asbestos
2663,asbestos
2664,asbestos
2665,asbestos
2666,asbestos
2667,asbestos
2668,asbestos
2669,asbestos
2670,asbestos
2671,asbestos
2672,asbestos
2673,asbestos
2674,asbestos
2675,asbestos
2676,asbestos
2677,asbestos
2678,asbestos
2679,Cr
2680,Cr
2681,Cr
2682,Cr
2683,Cr
2684,Cr
2685,Cr
2686,Cr
2687,Cr
2688,Cr
2689,Cr
2690,Cr
2691,Cr
2692,Cr
2693,Cr
2694,Cr
2695,Cr
2696,Cr
2697,Cr
2697,PGE
2698,Cr
2698,PGE
2698,Fe
2698,Ag
2699,Cr
2699,PGE
2699,Fe
2699,Ag
2700,Cr
2700,PGE
2700,Fe
2700,Ag
2701,Cr
2701,PGE
2701,Fe
2701,Ag
2702,Cr
2702,PGE
2702,Fe
2702,Ag
2703,Cr
2703,PGE
2703,Fe
2703,Ag
2704,Cr
2704,PGE
2704,Fe
2704,Ag
2705,Cr
2705,PGE
2705,Ni
2705,Cu
2705,Au
2706,Cr
2706,PGE
2706,Ni
2706,Au
2707,Nb
2707,Ta
2707,Li
2708,Cu
2709,Cu
2710,Cu
2711,Cu
2711,Au
2711,Ag
2711,S
2711,PGE
2712,Cu
2712,PGE
2713,Cu
2713,PGE
2713,Au
2714,Cu
2714,Zn
2714,S
2714,Pb
2715,diamond
2716,diamond
2717,diamond
2718,diamond
2719,diamond
2720,diamond
2721,diamond
2722,diamond
2723,diamond
2724,diamond
2725,diamond
2726,diamond
2727,diamond
2728,diamond
2729,diamond
2730,diamond
2731,fluorspar
2732,fluorspar
2733,fluorspar
2734,fluorspar
2735,fluorspar
2736,fluorspar
2737,fluorspar
2738,fluorspar
2739,fluorspar
2740,fluorspar
2740,Fe
2741,fluorspar
2741,Pb
2741,Zn
2742,fluorspar
2742,REE
2743,Au
2744,Au
2745,Au
2746,Au
2747,Au
2748,Au
2749,Au
2750,Au
2751,Au
2752,Au
2753,Au
2754,Au
2755,Au
2756,Au
2757,Au
2757,Sb
2757,PGE
2757,Ag
2758,Au
2758,PGE
2759,Au
2759,PGE
2760,Au
2760,PGE
2761,Au
2761,PGE
2762,Au
2762,PGE
2763,Au
2763,PGE
2764,Au
2764,PGE
2765,Au
2765,PGE
2766,Au
2766,PGE
2767,Au
2767,PGE
2768,Au
2768,PGE
2769,Au
2769,PGE
2770,Au
2770,PGE
2770,Ag
2771,Au
2771,PGE
2771,Ag
2772,Au
2772,PGE
2772,Ag
2773,Au
2773,PGE
2773,Ag
2774,Au
2774,PGE
2774,Ag
2775,Au
2775,PGE
2775,Ag
2776,Au
2776,PGE
2776,Ag
2777,Au
2777,PGE
2777,Ag
2778,Au
2778,PGE
2778,Ag
2779,Au
2779,PGE
2779,Ag
2780,Au
2780,PGE
2780,Ag
2781,Au
2781,PGE
2781,Ag
2782,Au
2782,PGE
2782,Ag
2783,Au
2783,PGE
2783,Ag
2784,Au
2784,PGE
2784,Ag
2785,Au
2785,PGE
2785,Ag
2786,Au
2786,PGE
2786,Ag
2787,Au
2787,PGE
2787,Ag
2788,Au
2788,PGE
2788,Ag
2789,Au
2789,PGE
2789,Ag
2790,Au
2790,PGE
2790,Ag
2791,Au
2791,PGE
2791,Ag
2792,Au
2792,PGE
2792,Ag
2793,Au
2793,PGE
2793,Ag
2794,Au
2794,PGE
2794,Ag
2795,Au
2795,PGE
2795,Ag
2796,Au
2796,PGE
2796,Ag
2797,Au
2797,PGE
2797,Ag
2798,Au
2798,PGE
2798,Ag
2799,Au
2799,PGE
2799,Ag
2800,Au
2800,PGE
2800,Ag
2801,Au
2801,PGE
2801,Ag
2802,Au
2802,Ag
2802,PGE
2803,Au
2803,Ag
2803,U
2804,Au
2804,Ag
2804,U
2805,Au
2805,S
2806,Au
2806,S
2807,Au
2807,S
2807,PGE
2808,Au
2808,S
2808,PGE
2808,Ag
2809,Au
2809,S
2809,PGE
2809,Ag
2810,Au
2810,U
2811,Au
2811,U
2812,Au
2812,U
2813,Au
2813,U
2813,PGE
2813,Ag
2814,Au
2814,U
2814,PGE
2814,Ag
2815,Au
2815,U
2815,PGE
2815,Ag
2816,Au
2816,U
2816,PGE
2816,Ag
2817,Au
2817,U
2817,PGE
2817,Ag
2818,Au
2818,U
2818,PGE
2818,Ag
2819,Au
2819,U
2819,PGE
2819,Ag
2820,Au
2820,U
2820,PGE
2820,Ag
2821,Au
2821,U
2821,PGE
2821,Ag
2822,Au
2822,U
2822,PGE
2822,Ag
2823,Au
2823,U
2823,PGE
2823,Ag
2823,S
2824,Au
2824,U
2824,PGE
2824,Ag
2824,S
2825,Au
2825,U
2825,Ag
2826,Au
2826,U
2826,Ag
2826,S
2827,Au
2827,U
2827,Ag
2827,S
2827,PGE
2828,Au
2828,U
2828,S
2828,PGE
2829,Au
2829,U
2829,S
2829,PGE
2829,Ag
2830,graphite
2831,graphite
2832,Fe
2833,Fe
2834,Fe
2835,Fe
2836,Fe
2837,Fe
2838,Fe
2839,Fe
2839,Mn
2840,Fe
2840,V
2840,Ti
2841,Pb
2841,Zn
2842,Pb
2842,Zn
2842,Cu
2842,Ag
2843,Pb
2843,Zn
2843,Cu
2843,Ag
2844,limestone
2844,dolomite
2845,Mg
2846,Mg
2847,Mn
2848,Mn
2849,Mn
2850,Mn
2851,Mn
2852,Mn
2853,Mn
2854,Mn
2855,Mn
2856,Mn
2857,Mn
2858,Mn
2859,Mn
2860,Mn
2861,Mn
2862,Mn
2862,Fe
2863,Mn
2863,Fe
2864,Mn
2864,Fe
2865,Mn
2865,Fe
2866,Mn
2866,Fe
2867,Hg
2868,Ni
2868,Cr
2869,Ni
2869,Cr
2869,Cu
2869,PGE
2870,Ni
2870,Cu
2870,Au
2870,Ag
2871,PGE
2872,PGE
2873,PGE
2874,PGE
2875,PGE
2876,PGE
2877,PGE
2878,PGE
2879,PGE
2880,PGE
2881,PGE
2882,PGE
2883,PGE
2884,PGE
2884,Au
2884,Ni
2884,Cu
2885,PGE
2885,Cr
2885,Au
2885,Ni
2886,PGE
2886,Cr
2886,Ni
2886,Cu
2886,Au
2887,PGE
2887,Cu
2888,PGE
2888,Cu
2889,PGE
2889,Cu
2889,Ni
2890,PGE
2890,Cu
2890,Ni
2891,PGE
2891,Cu
2891,Ni
2891,Au
2892,PGE
2892,Cu
2892,Ni
2892,Au
2893,PGE
2893,Au
2894,PGE
2894,Au
2894,Cu
2894,Ni
2895,PGE
2895,Au
2895,Cu
2895,Ni
2896,PGE
2896,Ni
2896,Cu
2897,PGE
2897,Ni
2897,Cu
2898,PGE
2898,Ni
2898,Cu
2898,Co
2898,Au
2899,PGE
2899,Ni
2899,Cu
2899,Au
2900,PGE
2900,Ni
2900,Cu
2900,Au
2900,Cr
2900,Mo
2900,Pb
2901,PGE
2901,V
2902,phosphate
2903,phosphate
2903,Cu
2903,vermiculite
2903,Fe
2903,U
2903,Zr
2903,Au
2903,Ag
2904,phosphate
2904,Fe
2904,vermiculite
2905,phosphate
2905,vermiculite
2906,REE
2906,Cu
2906,Zr
2906,U
2907,Sn
2907,Cu
2908,Sn
2908,Fe
2908,Cu
2908,Pb
2909,Sn
2909,Zn
2909,W
2909,Cu
2910,Ti
2910,Zr
2910,Fe
2911,Ti
2911,Zr
2911,Fe
2912,Ti
2912,Zr
2912,Fe
2912,REE
2913,Ti
2913,Zr
2913,REE
2914,Ti
2914,Zr
2914,REE
2914,Fe
2915,W
2916,W
2917,W
2918,W
2918,Sn
2919,U
2919,Au
2920,U
2920,Au
2920,Ag
2921,V
2921,Fe
2921,Ti
2922,Zn
2922,Cu
2922,Ag
2922,Au
2923,Zn
2923,Pb
2924,Zn
2924,Pb
2925,Zn
2925,Pb
2925,Cu
2925,Ag
2925,Au
2926,Zn
2926,Pb
2926,Ag
2927,Zr
2928,Zr
2929,Zr
2929,Ti
2930,Cr
2930,asbestos
2930,Mg
2931,Cr
2931,asbestos
2931,Mg
2932,Cu
2933,Au
2933,Cu
2934,Au
2934,Cu
2935,Au
2935,Cu
2935,Zn
2935,Pb
2935,Ag
2936,asbestos
2937,Fe
2938,Fe
2939,Sn
2940,Sn
2941,phosphate
2942,clay
2943,Nb
2944,Cu
2944,Ni
2945,diamond
2946,diamond
2947,gem
2947,graphite
2948,Au
2949,Au
2949,Mo
2950,Au
2950,Ag
2951,Mg
2952,Mg
2953,Mg
2953,gem
2953,peridot
2954,Mg
2954,gem
2954,ruby
2955,phosphate
2956,REE
2956,phosphate
2956,Zn
2957,"sodium carbonate"
2958,Sn
2958,W
2959,Ti
2959,Fe
2959,V
2960,Ti
2960,Zr
2961,Cr
2962,phosphate
2963,fluorspar
2964,fluorspar
2965,fluorspar
2966,fluorspar
2967,Fe
2968,Fe
2969,Fe
2970,Pb
2971,Pb
2972,Pb
2973,Pb
2974,Pb
2975,Pb
2976,Pb
2977,Pb
2978,Pb
2979,Pb
2980,Pb
2980,Zn
2981,Pb
2981,Zn
2982,Pb
2982,Zn
2983,Pb
2983,Zn
2984,Pb
2984,Zn
2985,phosphate
2986,phosphate
2987,phosphate
2988,phosphate
2989,phosphate
2990,phosphate
2991,phosphate
2992,phosphate
2993,phosphate
2994,phosphate
2994,fluorspar
2995,phosphate
2995,fluorspar
2996,Zn
2996,Pb
2997,B
2998,B
2999,B
3000,B
3001,Cr
3002,Cr
3003,Cr
3004,Cu
3005,Cu
3006,Cu
3006,Au
3007,Cu
3007,Au
3008,Au
3009,Au
3010,Au
3011,Au
3012,Au
3013,phosphate
3013,Fe
3014,phosphate
3014,U
3014,Al
3014,Fe
3015,"sodium carbonate"
3016,Zn
3016,Cu
3017,Zn
3017,Cu
3017,Ag
3018,Cr
3019,Cu
3020,Cu
3020,Co
3021,Li
3021,Ta
3021,Nb
3022,phosphate
3022,Nb
3022,Fe
3022,Zr
3022,limestone
3023,phosphate
3023,Cu
3023,barite
3023,Sr
3023,fluorspar
3024,W
3025,phosphate
3026,Zn
3026,Pb
3026,Ag
3027,Cu
3028,Cu
3029,Cu
3030,Cu
3031,Cu
3032,Cu
3033,Cu
3034,Cu
3035,Cu
3036,Cu
3036,Co
3037,Cu
3037,Co
3038,Cu
3038,Co
3039,Cu
3039,Co
3040,Cu
3040,Co
3041,Cu
3041,Au
3042,Cu
3042,Au
3043,Cu
3043,Fe
3044,Cu
3044,Ag
3045,Cu
3045,Ag
3045,Au
3046,gem
3046,aquamarine
3046,amethyst
3047,gem
3047,emerald
3048,Au
3048,Ag
3048,Cu
3049,Au
3049,Ag
3049,Cu
3050,Fe
3051,Fe
3052,Fe
3053,Fe
3053,Mn
3054,Pb
3054,Zn
3054,Ag
3055,Pb
3055,Zn
3055,V
3055,Ag
3056,Mn
3056,Fe
3057,S
3057,Cu
3058,asbestos
3059,asbestos
3060,asbestos
3061,asbestos
3062,asbestos
3063,asbestos
3064,asbestos
3065,Cr
3066,Cr
3067,Cr
3068,Cr
3069,Cr
3070,Cr
3071,Cr
3072,Cr
3073,Cr
3074,Cr
3075,Cr
3076,Cr
3077,Cr
3078,Cr
3079,Cr
3080,Cr
3081,Cr
3082,Cr
3083,Cr
3084,Cr
3085,Cr
3086,Cr
3087,Cr
3088,Cr
3089,Cr
3090,Cr
3091,Cr
3092,Cr
3093,Cr
3094,Cr
3095,Cr
3096,Cr
3097,Cr
3098,Cr
3099,Cr
3100,Cr
3101,Cr
3102,Cr
3103,Cr
3103,Ni
3103,PGE
3103,Au
3104,Cu
3105,Cu
3106,Cu
3107,Cu
3108,Cu
3108,Ag
3109,Cu
3109,Ag
3109,Au
3110,diamond
3111,Au
3112,Au
3113,Au
3114,Au
3115,Au
3116,Au
3117,Au
3118,Au
3119,Au
3120,Au
3121,Au
3122,Au
3123,Au
3124,Au
3125,Au
3126,Au
3127,Au
3128,Au
3129,Au
3130,Au
3131,Au
3132,Au
3133,Au
3134,Au
3135,Au
3135,Sb
3136,Au
3136,Cu
3137,Au
3137,Cu
3137,Ag
3138,Au
3138,Fe
3139,Au
3139,Ag
3140,Au
3140,Ag
3141,Au
3141,Ag
3142,Au
3142,Ag
3143,Au
3143,S
3144,Au
3144,W
3145,Au
3145,W
3146,Au
3146,W
3146,Cu
3147,graphite
3148,Fe
3149,Fe
3150,Fe
3151,Fe
3151,Mn
3152,Li
3152,REE
3152,Ta
3152,clay
3152,kaolinite
3152,Sn
3153,Hg
3153,As
3154,Ni
3155,Ni
3155,Co
3155,Cu
3156,Ni
3156,Cu
3157,Ni
3157,Cu
3157,Co
3158,Ni
3158,Cu
3158,Co
3159,Ni
3159,Cu
3159,Co
3160,Ni
3160,Cu
3160,PGE
3161,PGE
3162,PGE
3162,Cu
3163,PGE
3163,Ni
3163,Cu
3163,Au
3164,phosphate
3164,Fe
3165,phosphate
3165,vermiculite
3166,Ta
3167,Sn
3167,Ta
3167,W
3167,Nb
3168,Zn
3168,Cu
3168,Pb
3168,Ag
3168,Au
